User-ID,ISBN,Book-Rating
123883,0671737600,5.0
123883,0671737619,5.0
123883,0671737627,5.0
123883,0671737635,5.0
123883,0671737791,5.0
123883,0671737805,5.0
123883,0671737821,5.0
123883,067173783X,5.0
123883,0671737848,5.0
123883,067173976X,5.0
123883,0671742558,5.0
123883,0671744208,5.0
123883,0671744216,5.0
123883,0671795538,5.0
123883,067187098X,5.0
123883,0671871005,5.0
123883,0671880608,5.0
123883,068487217X,5.0
123883,0786866586,5.0
123883,0786886463,5.0
123883,084394952X,5.0
123883,0843949945,5.0
123883,084395048X,5.0
123883,1551660504,5.0
123883,1551668017,5.0
123883,1551668300,5.0
123883,1551668378,5.0
123883,1558744630,5.0
123883,1885171080,5.0
123981,0312421036,10.0
123981,0312924585,9.0
123981,0316776963,10.0
123981,034538184X,8.0
123981,0345384369,9.0
123981,0345413865,7.0
123981,0345439104,7.0
123981,0375760911,8.0
123981,0380710218,8.0
123981,0380718332,8.0
123981,038079487X,10.0
123981,0380805995,8.0
123981,0425121259,8.0
123981,0425121631,9.0
123981,0425131769,8.0
123981,0425151867,7.0
123981,0425155404,7.0
123981,0425163385,9.0
123981,0425166619,8.0
123981,0440202043,8.0
123981,0446363669,6.0
123981,0446364762,5.0
123981,0446365386,9.0
123981,0446530239,8.0
123981,0446602612,10.0
123981,0446602620,9.0
123981,0449219461,7.0
123981,0451141083,8.0
123981,0451156609,7.0
123981,0451176464,8.0
123981,0451177096,8.0
123981,0451181379,9.0
123981,0451190548,9.0
123981,0451190556,9.0
123981,0451190572,9.0
123981,0451191013,8.0
123981,0515122734,9.0
123981,0553287532,8.0
123981,0553562738,8.0
123981,0553569031,9.0
123981,055357227X,9.0
123981,0553572997,9.0
123981,0671001132,9.0
123981,0671004565,6.0
123981,0671532766,8.0
123981,0671867172,6.0
123981,0671868713,9.0
123981,0671886665,6.0
123981,1559029838,9.0
123988,0060926317,7.0
123988,0345301110,6.0
123988,0393312836,3.0
123988,0425152251,3.0
123988,0684800713,6.0
123988,0684801221,8.0
123988,0684804522,6.0
124078,0061020699,10.0
124078,0312977026,10.0
124078,0345337662,10.0
124078,0345350499,10.0
124078,0345367898,9.0
124078,0345387007,9.0
124078,0375703764,10.0
124078,0380789035,10.0
124078,0380814021,8.0
124078,0448060191,10.0
124078,059035342X,10.0
124078,0671876821,10.0
124078,0765340747,10.0
124078,0812533666,9.0
124078,0812548051,10.0
124078,0812548094,10.0
124078,0812551478,10.0
124078,081257639X,10.0
124078,0886773520,10.0
124078,0886774012,10.0
124078,0886774268,10.0
124078,0971880107,9.0
124079,0380018179,5.0
124079,038533303X,8.0
124079,0399501487,7.0
124079,0440226449,7.0
124079,0671021001,9.0
124079,0971880107,6.0
124079,1580082319,9.0
124259,0345389964,6.0
124259,0440221595,2.0
124259,0446600474,7.0
124259,0553280341,6.0
124259,0553560247,5.0
124259,055357258X,6.0
124259,068480087X,4.0
124298,0316284955,10.0
124298,0316899984,8.0
124298,0385484518,10.0
124298,0440241073,8.0
124298,0446608955,8.0
124298,0452264464,10.0
124298,0743203631,6.0
124298,0743407067,9.0
124298,0786868716,10.0
124298,0786885688,7.0
124298,0842329277,8.0
124298,0842329293,7.0
124298,0871136791,9.0
124310,0312991460,6.0
124310,038079487X,7.0
124310,0385335482,6.0
124310,0399150838,8.0
124310,0446611611,8.0
124310,0446677450,7.0
124310,0553584383,7.0
124310,067102535X,8.0
124310,0671027581,7.0
124310,0743437810,9.0
124310,0743454146,8.0
124310,0767900383,8.0
124363,0060988649,7.0
124363,0064472272,9.0
124363,0070212570,9.0
124363,0140430725,9.0
124363,0142001740,10.0
124363,0345435249,8.0
124363,0425131769,7.0
124363,0451190491,10.0
124363,0553274503,10.0
124363,055357695X,8.0
124363,0553580221,8.0
124363,0671443283,7.0
124363,067940676X,10.0
124363,1551668246,8.0
124474,0399144463,8.0
124474,039914465X,8.0
124474,0425115801,5.0
124474,0805019359,8.0
124474,084232920X,8.0
124474,0842329218,8.0
124474,0842329285,8.0
124487,0060083948,9.0
124487,0061000043,10.0
124487,0312971397,9.0
124487,0345413873,10.0
124487,0373484232,9.0
124487,0373835922,8.0
124487,0380817691,10.0
124487,0425136981,10.0
124487,0425143325,9.0
124487,0425152898,5.0
124487,0425182878,5.0
124487,0425185710,5.0
124487,0425189864,5.0
124487,0440213290,9.0
124487,0440215625,10.0
124487,0440215900,7.0
124487,0440222818,7.0
124487,0440224624,5.0
124487,0440224810,9.0
124487,0440234743,10.0
124487,0446603929,9.0
124487,0446604666,10.0
124487,0446607711,7.0
124487,0449003787,10.0
124487,0451208765,5.0
124487,0515120871,9.0
124487,0515126489,5.0
124487,0515126772,9.0
124487,0515128546,9.0
124487,0515128554,9.0
124487,0553287737,9.0
124487,0553290789,10.0
124487,0553579754,9.0
124487,0553579983,10.0
124487,0553582135,9.0
124487,0671737635,10.0
124487,0679751602,9.0
124597,0316168815,10.0
124597,0345334310,8.0
124597,0345337662,6.0
124597,0345339495,7.0
124597,0345368991,7.0
124597,0345369335,6.0
124597,0345370775,5.0
124597,0380789612,9.0
124597,043935806X,8.0
124597,0440221471,5.0
124597,0515095826,6.0
124597,0553213059,5.0
124597,0553287532,7.0
124597,0553562398,7.0
124597,0671021001,7.0
124597,0679751521,6.0
124597,0886773555,8.0
124720,0312995423,9.0
124720,038542471X,8.0
124720,0385472951,7.0
124720,0385504209,9.0
124720,0446606243,9.0
124720,0670031208,8.0
124720,0842373195,10.0
124747,006000438X,10.0
124747,0142000663,10.0
124747,0316666343,8.0
124747,0345438329,7.0
124747,0399142789,10.0
124747,0671726889,9.0
124874,0060391626,9.0
124874,0060930535,10.0
124874,0151008116,8.0
124874,0312195516,10.0
124874,0312278586,9.0
124874,0316769487,10.0
124874,0316780375,9.0
124874,0316781266,7.0
124874,0345438329,7.0
124874,0375412824,9.0
124874,0375706771,8.0
124874,0380728133,7.0
124874,0380789035,5.0
124874,0385484518,10.0
124874,0385512104,9.0
124874,038572179X,8.0
124874,044651862X,10.0
124874,0452282829,5.0
124874,0553268449,10.0
124874,0553289691,8.0
124874,0553569058,10.0
124874,0670865796,8.0
124874,0671003755,10.0
124874,0671793888,9.0
124874,0679429220,8.0
124874,0688177751,7.0
124874,0767915054,8.0
124876,0060934719,8.0
124876,0060972122,7.0
124876,0064471047,9.0
124876,0312282990,10.0
124876,0345423402,3.0
124876,0345423615,5.0
124876,0345435273,3.0
124876,0375504397,9.0
124876,0380789035,10.0
124876,0425181685,3.0
124876,0439136350,10.0
124876,0439139597,10.0
124876,0440406498,9.0
124876,0440407028,9.0
124876,0441001971,8.0
124876,0441004520,8.0
124876,0441005241,8.0
124876,0441005748,7.0
124876,0441007813,8.0
124876,0441008658,4.0
124876,0441304834,7.0
124876,0451166582,7.0
124876,0553250531,10.0
124876,0553258524,8.0
124876,0553258540,10.0
124876,0553258559,9.0
124876,0553280945,10.0
124876,0553289411,9.0
124876,0553575422,9.0
124876,0590353403,10.0
124876,0609610597,4.0
124876,0618002243,10.0
124876,0670691992,10.0
124876,0684852225,9.0
124876,0684853515,10.0
124876,0843949945,1.0
124876,1880418568,10.0
124915,0060391626,7.0
124915,0060928336,7.0
124915,0151008116,9.0
124915,0385335482,6.0
124915,0440439884,5.0
124915,0671021001,8.0
124942,0399142282,5.0
124942,0425143325,8.0
124942,0440214041,9.0
124942,0440225825,7.0
124942,0446360589,5.0
124942,0446602213,8.0
124942,0446611808,7.0
124942,0449221490,10.0
124942,0553579606,5.0
124942,0671023209,9.0
124942,0671047329,9.0
124942,080410946X,5.0
124983,0060505885,8.0
124983,0060928336,8.0
124983,0312278586,8.0
124983,0316899984,7.0
124983,0425181111,7.0
124983,0451410947,6.0
124983,0553582143,8.0
124983,0553584383,9.0
124983,0671443283,7.0
124983,0679745580,8.0
124983,0842332340,9.0
124989,0373218419,10.0
124989,0373244487,10.0
124989,0373484410,10.0
124989,0373835922,10.0
124989,0425183181,10.0
124989,0515114006,10.0
124989,0515122734,10.0
124989,0515126772,10.0
124989,0515128554,10.0
124989,0515131229,10.0
124989,051513287X,10.0
124989,0515136530,10.0
124989,0553278592,10.0
124989,0553295977,10.0
124989,1551660504,10.0
125031,0060391626,8.0
125031,0060936363,9.0
125031,0142000205,8.0
125031,0312983824,7.0
125031,0375726403,9.0
125031,0385337639,8.0
125031,0425192725,7.0
125031,0446611611,8.0
125031,0446679364,8.0
125031,0553584049,6.0
125031,0743411269,7.0
125031,0743437640,6.0
125031,0767907817,7.0
125031,1400034779,7.0
125031,1551667517,7.0
125039,0060987103,9.0
125039,006440630X,6.0
125039,0064407675,4.0
125039,014023313X,8.0
125039,015216250X,9.0
125039,0345368754,8.0
125039,0380709538,8.0
125039,0380789019,9.0
125039,0380791978,9.0
125039,0380816555,8.0
125039,0446515078,7.0
125039,0446519723,9.0
125039,0451187903,9.0
125039,0451456718,9.0
125039,0553213148,10.0
125039,0553213172,5.0
125039,0553213180,9.0
125039,0553269224,10.0
125039,0553280414,8.0
125039,0553573403,10.0
125039,0590457225,9.0
125039,0689710887,9.0
125039,0689710895,10.0
125039,0689711522,10.0
125039,0743412028,9.0
125060,0316601950,8.0
125060,0345423291,7.0
125060,0375412530,5.0
125060,0385413041,10.0
125060,044651652X,9.0
125060,0446527793,10.0
125063,0345404114,5.0
125063,0380710722,5.0
125063,0440202043,10.0
125063,0440212812,5.0
125063,044022165X,5.0
125063,0440224705,8.0
125063,0446359750,8.0
125063,051511331X,5.0
125063,0553250531,8.0
125063,0553271636,5.0
125203,0007154615,10.0
125203,0064402053,3.0
125203,0140293248,6.0
125203,014038572X,6.0
125203,0316769487,8.0
125203,0345435028,8.0
125203,0380789019,9.0
125203,0440945151,6.0
125203,0451167783,9.0
125203,0553213148,9.0
125203,0553213164,9.0
125203,0553213172,9.0
125203,0553213180,9.0
125203,0553269216,9.0
125203,0553269224,9.0
125203,0786817070,5.0
125203,1558744630,10.0
125203,1558746161,9.0
125216,0316776963,7.0
125216,0345301110,7.0
125216,0375700757,10.0
125216,0440204194,9.0
125216,0440207770,9.0
125216,0440221315,7.0
125216,0440222842,7.0
125216,044651652X,9.0
125216,0452266564,8.0
125216,0671032658,10.0
125287,0060976845,9.0
125287,0316776963,10.0
125287,0345424719,7.0
125287,0375725784,9.0
125287,0380713802,8.0
125287,0446605239,8.0
125287,0452277337,8.0
125411,0060928336,10.0
125411,0375703861,10.0
125411,0385482388,7.0
125411,0385729332,7.0
125411,0449911004,5.0
125411,0452260116,10.0
125411,0452282829,2.0
125411,0517707918,5.0
125411,0679734775,8.0
125411,1576737330,7.0
125514,0060938455,6.0
125514,0140298479,7.0
125514,0425179672,8.0
125514,0446391301,9.0
125514,0671880187,9.0
125514,0743418174,8.0
125519,0028604202,8.0
125519,0060557257,10.0
125519,0316603287,7.0
125519,0316693006,9.0
125519,0316693200,9.0
125519,0316693286,8.0
125519,034538184X,8.0
125519,0399144463,10.0
125519,0440214041,10.0
125519,0440225701,9.0
125519,0440234743,8.0
125519,044023722X,8.0
125519,0446364193,8.0
125519,0446601241,9.0
125519,0446604801,7.0
125519,0446605484,8.0
125519,0446610038,10.0
125519,0446612545,8.0
125519,0446677450,9.0
125519,0515126489,9.0
125519,0517707918,8.0
125519,0525947299,10.0
125519,0553272535,10.0
125519,0553584510,9.0
125519,0671004573,8.0
125519,0671568175,8.0
125519,067169507X,10.0
125519,0671793489,8.0
125519,0671867091,9.0
125519,0671867156,7.0
125519,0671872001,9.0
125519,0679720200,8.0
125519,0679805273,10.0
125519,0786884592,10.0
125519,0836218523,10.0
125519,0894808249,10.0
125519,155874262X,10.0
125519,1558743316,10.0
125519,1558744630,10.0
125519,1878424319,10.0
125519,1885171080,9.0
125538,0375705856,9.0
125538,0385337477,6.0
125538,038542017X,7.0
125538,0440215625,7.0
125538,0440216745,5.0
125538,0440217563,5.0
125538,0671036505,5.0
125692,0060096195,7.0
125692,0140293248,8.0
125692,038531700X,9.0
125692,0385335482,7.0
125692,0385479565,10.0
125692,042510107X,5.0
125692,0425132048,5.0
125692,0425162443,9.0
125692,0449219364,7.0
125692,0451203895,6.0
125692,0525946233,9.0
125692,0553096060,8.0
125692,060960225X,9.0
125692,0671872001,5.0
125692,0679746048,9.0
125692,0743418174,9.0
125692,080410526X,8.0
125692,1551668459,8.0
125736,0060930187,10.0
125736,0064472272,10.0
125736,0064472795,10.0
125736,0316769495,10.0
125736,0380814021,10.0
125736,0385335482,10.0
125736,0385335881,10.0
125736,0385729332,8.0
125736,0385729340,10.0
125736,0446310786,10.0
125736,0451191137,9.0
125736,0670894508,7.0
125774,0020427859,9.0
125774,0060009241,9.0
125774,0060090375,9.0
125774,0061020648,9.0
125774,0061059072,9.0
125774,0064407055,8.0
125774,0142001805,10.0
125774,0156001314,10.0
125774,0312974256,8.0
125774,0316103098,9.0
125774,0345325818,10.0
125774,0345339711,10.0
125774,0373218036,8.0
125774,0373483503,9.0
125774,037348397X,7.0
125774,0373484100,5.0
125774,0373484224,9.0
125774,0380790904,8.0
125774,0380818973,8.0
125774,0380819627,8.0
125774,0385503954,10.0
125774,0425173895,9.0
125774,0439425220,10.0
125774,044022392X,9.0
125774,0446670111,8.0
125774,0515114693,8.0
125774,051512317X,9.0
125774,0515126772,8.0
125774,0515127833,8.0
125774,0552998001,8.0
125774,0553574078,7.0
125774,0553574108,8.0
125774,0618002219,10.0
125774,0670031909,10.0
125774,068484267X,10.0
125774,0684848783,10.0
125774,0689710879,8.0
125774,0689710895,8.0
125774,0836218620,10.0
125774,140003065X,9.0
125774,1573229571,7.0
125779,0373218192,8.0
125779,0373218958,6.0
125779,0373218966,5.0
125779,0373835922,7.0
125779,0446678457,7.0
125779,0515111317,8.0
125779,0515137111,6.0
125878,0140298479,10.0
125878,0156711427,7.0
125878,0375726403,9.0
125878,0451166892,10.0
125878,0743418174,9.0
125878,1573229725,10.0
125928,0020199600,8.0
125928,0425132951,4.0
125928,0451176464,8.0
125928,0553211404,8.0
125928,0553250256,9.0
125928,0553260111,8.0
125928,0671510053,8.0
125928,0671727583,4.0
125928,080213825X,5.0
125928,0804106304,8.0
126149,0375401598,7.0
126149,0440208149,9.0
126149,0446359866,7.0
126149,0446365505,7.0
126149,0553212583,8.0
126149,067168390X,10.0
126149,0743454146,8.0
126196,0060987561,9.0
126196,0142000361,8.0
126196,0142004278,5.0
126196,0312261594,9.0
126196,0312305060,5.0
126196,0316781010,7.0
126196,0375727345,7.0
126196,0380721643,8.0
126196,0380723638,8.0
126196,0380725827,9.0
126196,0380725835,8.0
126196,0380731851,8.0
126196,0385337116,8.0
126196,0385475721,5.0
126196,0425178951,9.0
126196,044023722X,5.0
126196,0449149676,7.0
126196,0449227421,9.0
126196,0553581554,8.0
126196,0553582135,8.0
126196,0553582143,8.0
126196,055358264X,8.0
126196,0553584049,8.0
126196,0553584383,7.0
126196,0553586122,8.0
126196,0671034022,8.0
126196,074322535X,8.0
126196,0743229878,7.0
126196,0743237188,6.0
126196,0743407083,9.0
126196,0743411250,6.0
126196,0743454146,10.0
126196,0767907809,9.0
126196,0767915593,8.0
126196,0786867647,8.0
126196,1400034779,6.0
126196,155166674X,9.0
126196,1551667002,8.0
126196,1551667517,8.0
126196,1551668998,9.0
126240,0345361792,10.0
126240,0345362721,10.0
126240,0380726815,9.0
126240,0385512104,5.0
126240,0440221099,9.0
126240,0515119784,9.0
126240,0553268880,10.0
126240,0609608444,8.0
126240,0918949165,5.0
126296,0099771519,10.0
126296,0140298479,8.0
126296,0312274920,8.0
126296,0316666343,9.0
126296,0330332775,8.0
126296,0345402871,8.0
126296,0345446860,8.0
126296,0375703861,7.0
126296,0385512104,7.0
126296,0425192733,7.0
126296,0440236169,9.0
126296,0440236703,8.0
126296,044023722X,6.0
126296,0440414806,9.0
126296,0451166892,9.0
126296,0553280368,7.0
126296,0590660543,8.0
126296,0684848783,7.0
126296,0743418174,8.0
126296,0804111359,9.0
126296,0812570944,9.0
126388,0060938455,8.0
126388,0312924585,9.0
126388,0345325818,7.0
126388,0345339681,10.0
126388,0345339703,10.0
126388,0345339711,10.0
126388,0345339738,10.0
126388,0345354621,9.0
126388,0345370775,9.0
126388,0345378482,9.0
126388,0345380371,9.0
126388,0375412557,9.0
126388,0385497466,8.0
126388,042510687X,8.0
126388,0425147517,9.0
126388,0440206154,10.0
126388,0451156609,8.0
126388,0451179285,10.0
126388,0452283442,7.0
126388,0553582755,10.0
126388,0684835959,9.0
126388,0743206029,9.0
126388,0743436210,8.0
126388,0884046818,8.0
126395,0060976845,6.0
126395,0142001740,9.0
126395,0312966091,8.0
126395,0312966970,9.0
126395,0312971346,9.0
126395,0312976275,9.0
126395,0312990456,9.0
126395,0671741187,6.0
126492,0060928336,6.0
126492,0061096113,8.0
126492,0061098752,8.0
126492,0064407667,10.0
126492,0064407675,10.0
126492,0064407691,9.0
126492,0064408647,8.0
126492,031286504X,10.0
126492,0312924585,10.0
126492,0345313860,9.0
126492,0345337662,10.0
126492,0345351525,8.0
126492,0345384369,10.0
126492,0345384466,10.0
126492,034538475X,7.0
126492,0345389417,7.0
126492,034539657X,5.0
126492,0345404114,8.0
126492,0345409671,7.0
126492,0345413881,8.0
126492,0345422384,7.0
126492,0345422392,7.0
126492,0375411992,10.0
126492,0375504397,10.0
126492,0385424728,7.0
126492,0385472951,8.0
126492,0385508042,7.0
126492,0385510438,7.0
126492,0385511612,3.0
126492,0399150838,6.0
126492,0399501487,9.0
126492,042510107X,7.0
126492,0440206154,7.0
126492,0440211727,7.0
126492,0440214041,8.0
126492,0440221471,8.0
126492,0440224675,8.0
126492,0451137965,8.0
126492,0451147367,8.0
126492,0451151259,8.0
126492,0451153553,10.0
126492,0451155750,7.0
126492,0451156609,7.0
126492,0451167317,7.0
126492,0451167538,8.0
126492,0451169530,10.0
126492,0451170385,7.0
126492,0451176464,6.0
126492,0451188454,10.0
126492,0553230212,7.0
126492,0553260111,10.0
126492,0553275100,3.0
126492,0553285920,7.0
126492,055329170X,7.0
126492,0553572202,7.0
126492,055357230X,7.0
126492,0670839531,9.0
126492,0670855030,10.0
126492,0671021001,8.0
126492,067102423X,10.0
126492,0671024248,9.0
126492,0679433023,7.0
126492,0679454470,7.0
126492,0679454497,7.0
126492,067945960X,7.0
126492,0684833395,10.0
126492,0684853523,8.0
126492,0743211375,5.0
126492,0743211383,10.0
126492,1880418568,10.0
126585,0060928336,9.0
126585,0425143325,8.0
126585,0425155943,7.0
126585,0553569783,8.0
126585,0671028367,7.0
126585,0804109729,8.0
126585,1551668246,8.0
126585,1573226521,9.0
126604,0060391626,6.0
126604,0060392452,8.0
126604,0060652934,4.0
126604,0060921056,5.0
126604,0060932139,7.0
126604,0060938455,10.0
126604,0060987324,7.0
126604,0064407675,9.0
126604,031205436X,7.0
126604,0312195516,7.0
126604,0316284955,9.0
126604,0316779237,9.0
126604,0345387554,6.0
126604,0345427637,4.0
126604,0374525641,10.0
126604,0385494246,9.0
126604,0393317552,5.0
126604,0446670111,7.0
126604,0449002632,5.0
126604,0449005615,10.0
126604,0452274427,7.0
126604,0609804618,10.0
126604,061810450X,6.0
126604,0671874349,6.0
126604,0679735909,7.0
126604,0767902521,7.0
126604,076790382X,6.0
126693,0060930535,10.0
126693,0061015725,9.0
126693,0316788228,7.0
126693,0316789844,8.0
126693,0345301110,7.0
126693,0373218400,7.0
126693,0373218419,8.0
126693,0373218427,3.0
126693,0373242328,8.0
126693,0373244487,7.0
126693,0373483503,7.0
126693,0380973545,8.0
126693,0425121259,7.0
126693,0425166619,9.0
126693,043935806X,10.0
126693,0440241073,8.0
126693,044651652X,10.0
126693,0452282152,9.0
126693,0515103292,7.0
126693,051512608X,10.0
126693,0553109588,7.0
126693,0553576801,8.0
126693,0553584510,8.0
126693,0671028383,2.0
126693,0684834723,9.0
126693,0971880107,1.0
126693,1551668866,10.0
126726,0312099045,10.0
126726,0312950586,8.0
126726,0345384369,7.0
126726,0375727345,9.0
126726,0446365386,8.0
126726,0446677507,10.0
126726,0515133876,5.0
126726,0671042262,9.0
126726,0812510992,8.0
126736,0061031089,6.0
126736,0345370805,4.0
126736,0345384369,6.0
126736,0345391055,6.0
126736,0345404114,5.0
126736,034540761X,5.0
126736,0425144429,4.0
126736,0425155404,5.0
126736,0425166619,5.0
126736,0425180638,7.0
126736,0439064872,5.0
126736,0440211727,6.0
126736,044022165X,6.0
126736,0446601241,8.0
126736,0451194004,6.0
126736,0515103292,5.0
126736,0553295772,10.0
126736,055356451X,4.0
126736,0553572997,5.0
126736,0553583956,5.0
126736,059035342X,5.0
